,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,WX RArm,WY RArm,WZ RArm,X RLeg,Y RLeg,Z RLeg,WX RLeg,WY RLeg,WZ RLeg,X LLeg,Y LLeg,Z LLeg,WX LLeg,WY LLeg,WZ LLeg,X LArm,Y LArm,Z LArm,WX LArm,WY LArm,WZ LArm,X Torso,Y Torso,Z Torso,WX Torso,WY Torso,WZ Torso,X Head,Y Head,Z Head,WX Head,WY Head,WZ Head
,,0.035003867000341415,-0.1810891479253769,0.2204723358154297,1.4026131629943848,1.042117953300476,0.01811184175312519,-0.008135631680488586,-0.06040216237306595,0.0001266784965991974,-0.0017123919678851962,-0.006507675629109144,-0.13328035175800323,0.0001847491366788745,0.06097245588898659,0.007373124361038208,0.06482237577438354,-0.04553249105811119,0.13120190799236298,0.034994177520275116,0.04569978266954422,0.21286313235759735,-1.136533498764038,1.0661429166793823,-0.00671257171779871,-0.035551831126213074,-0.07365284115076065,0.3183314800262451,-0.027015898376703262,0.017900733277201653,-0.04260662943124771,-0.033144839107990265,-0.0703352615237236,0.4447650611400604,-0.027329521253705025,-0.14546911418437958,-0.03979513421654701
,,0.03468242287635803,-0.18129123747348785,0.22011974453926086,1.40509033203125,1.0452337265014648,0.020346028730273247,-0.008735808543860912,-0.06038077548146248,0.00012359395623207092,-0.001591976615600288,-0.0067795924842357635,-0.13592848181724548,0.0004723283927887678,0.06100761145353317,0.008278410881757736,0.0686977282166481,-0.04185343161225319,0.13306047022342682,0.03378148004412651,0.047018446028232574,0.21261614561080933,-1.1211926937103271,1.0745707750320435,0.010701820254325867,-0.035555191338062286,-0.07380002737045288,0.31833362579345703,-0.02646521106362343,0.01955234818160534,-0.042541053146123886,-0.0327296108007431,-0.07077766209840775,0.44476523995399475,-0.02622235007584095,-0.142405703663826,-0.040184009820222855
,,0.034381695091724396,-0.1814662516117096,0.21976645290851593,1.4075522422790527,1.0484340190887451,0.022548524662852287,-0.008929843083024025,-0.060363493859767914,0.0001225508749485016,-0.001552916713990271,-0.006862967740744352,-0.13684482872486115,0.0006110410904511809,0.061017364263534546,0.008765887469053268,0.07066840678453445,-0.03990037366747856,0.13403210043907166,0.032509028911590576,0.0484747514128685,0.2123706042766571,-1.1041803359985352,1.0833842754364014,0.029756756499409676,-0.03553707152605057,-0.07407064735889435,0.3183392286300659,-0.025382447987794876,0.02291807159781456,-0.04242169111967087,-0.0325055755674839,-0.07098591327667236,0.44476526975631714,-0.025679416954517365,-0.1408461481332779,-0.040387123823165894
,,0.03410353884100914,-0.18161249160766602,0.21941274404525757,1.410000205039978,1.0517114400863647,0.024724192917346954,-0.009307329542934895,-0.06031237542629242,0.00012017786502838135,-0.0014763475628569722,-0.007018870208412409,-0.13872289657592773,0.0008774062152951956,0.06101999804377556,0.009813625365495682,0.07467319816350937,-0.03577841445803642,0.13605719804763794,0.031172288581728935,0.05006476491689682,0.21212834119796753,-1.0853819847106934,1.09259033203125,0.05057454854249954,-0.0354851670563221,-0.07430862635374069,0.31834641098976135,-0.02432374842464924,0.026361100375652313,-0.04231595993041992,-0.03202468901872635,-0.07137573510408401,0.44476503133773804,-0.024614419788122177,-0.13767555356025696,-0.040808405727148056
,,0.03384977579116821,-0.18172845244407654,0.2190588116645813,1.4124358892440796,1.0550596714019775,0.026877840980887413,-0.00966887641698122,-0.060237884521484375,0.00011774897575378418,-0.001401903573423624,-0.007160423323512077,-0.14065483212471008,0.0011279616737738252,0.06099850684404373,0.010961983352899551,0.07875927537679672,-0.031384505331516266,0.13818851113319397,0.030484436079859734,0.05089334771037102,0.21200886368751526,-1.0754377841949463,1.0973167419433594,0.0615382120013237,-0.03539858013391495,-0.07451283931732178,0.3183549642562866,-0.023288244381546974,0.029874222353100777,-0.04222065955400467,-0.031500112265348434,-0.07172919809818268,0.44476422667503357,-0.02357667125761509,-0.13444159924983978,-0.041246432811021805
,,0.033622246235609055,-0.18181294202804565,0.21870502829551697,1.414860725402832,1.0584712028503418,0.029013630002737045,-0.010012432001531124,-0.06013861298561096,0.00011515989899635315,-0.0013296407414600253,-0.0072876145131886005,-0.14263375103473663,0.0013614159543067217,0.06095120683312416,0.01221434772014618,0.08292274177074432,-0.026736965402960777,0.1404217630624771,0.029069896787405014,0.05261249095201492,0.21177557110786438,-1.0544241666793823,1.1069875955581665,0.08459559828042984,-0.03527645394206047,-0.0746823400259018,0.318364679813385,-0.022275133058428764,0.033450257033109665,-0.042132776230573654,-0.03093191236257553,-0.07204543054103851,0.44476252794265747,-0.022565504536032677,-0.13115082681179047,-0.041697416454553604
,,0.033518873155117035,-0.18184296786785126,0.21852827072143555,1.4160693883895874,1.0601987838745117,0.030076269060373306,-0.010335924103856087,-0.06001332402229309,0.00011251121759414673,-0.0012595376465469599,-0.007400463335216045,-0.14465242624282837,0.0015765901189297438,0.060876473784446716,0.013573724776506424,0.0871594026684761,-0.021854283288121223,0.14275255799293518,0.02760442905128002,0.05440665781497955,0.21155241131782532,-1.0318665504455566,1.1169098615646362,0.10918708890676498,-0.03520182520151138,-0.07475384324789047,0.31836989521980286,-0.021776743233203888,0.035259634256362915,-0.04209067299962044,-0.030631501227617264,-0.0721893385052681,0.4447612762451172,-0.022069696336984634,-0.12948620319366455,-0.04192658141255379
,,0.03333396092057228,-0.18187803030014038,0.21817520260810852,1.418480396270752,1.0636929273605347,0.03219320997595787,-0.010489560663700104,-0.05994059517979622,0.00011113286018371582,-0.0012253392487764359,-0.007451575715094805,-0.14567458629608154,0.0016769309295341372,0.06082838401198387,0.014294035732746124,0.08930393308401108,-0.019330380484461784,0.1439530998468399,0.026090234518051147,0.05626610666513443,0.2113426923751831,-1.0077183246612549,1.127031683921814,0.13534319400787354,-0.03502500802278519,-0.07486990839242935,0.3183809220790863,-0.020795760676264763,0.038916654884815216,-0.04200857877731323,-0.029998231679201126,-0.07244840264320374,0.4447578191757202,-0.02109716460108757,-0.12612228095531464,-0.04239017143845558
,,0.03325284272432327,-0.18188288807868958,0.2179989218711853,1.4196828603744507,1.065457820892334,0.03324863687157631,-0.01077943854033947,-0.05977440997958183,0.00010825693607330322,-0.001158619299530983,-0.00754304276779294,-0.14773967862129211,0.0018625051015987992,0.06071002408862114,0.015816859900951385,0.09364259243011475,-0.01412926334887743,0.14642170071601868,0.02531597763299942,0.05721697956323624,0.21124380826950073,-0.9950361251831055,1.1321499347686768,0.14901550114154816,-0.034922655671834946,-0.07491438090801239,0.3183867037296295,-0.020313004031777382,0.04076250270009041,-0.04196784272789955,-0.029321882873773575,-0.07266881316900253,0.44475287199020386,-0.02014962211251259,-0.1227177232503891,-0.04285770282149315
,,0.03311420604586601,-0.18186676502227783,0.21764713525772095,1.4220823049545288,1.069019079208374,0.03535560145974159,-0.010915207676589489,-0.059680789709091187,0.00010680779814720154,-0.00112601974979043,-0.0075834463350474834,-0.14878101646900177,0.001947471871972084,0.06063947454094887,0.016619451344013214,0.09583549946546555,-0.01145624928176403,0.147688627243042,0.024531099945306778,0.05818011239171028,0.2111494243144989,-0.9819438457489014,1.1372960805892944,0.16308677196502686,-0.021081898361444473,-0.018753066658973694,0.318398654460907,-0.01936260424554348,0.04448444023728371,0.10795005410909653,-0.01575414463877678,-0.01571214199066162,0.4447498321533203,-0.01968502625823021,-0.12100216746330261,0.10674354434013367
,,0.06185881048440933,-0.11431246250867844,0.21747174859046936,1.4232795238494873,1.0708136558532715,0.18624334037303925,-8.731149137020111e-11,-3.1250237952917814e-09,0.00010532885789871216,-0.0010940179927274585,-0.007620255928486586,8.31508805276826e-06,-0.005008889827877283,0.12074640393257141,0.017449527978897095,0.0980432853102684,-0.008738272823393345,0.2988116443157196,0.015733635053038597,0.12337642908096313,0.2109757661819458,-0.9545201063156128,1.147637963294983,0.3433152139186859,-0.020792752504348755,-0.01886066049337387,0.31840479373931885,-0.01889478601515293,0.04635877534747124,0.10904226452112198,-0.015226425603032112,-0.01584695279598236,0.44474631547927856,-0.019226474687457085,-0.11927887052297592,0.10755946487188339
,,0.06227053329348564,-0.1143123134970665,0.21712198853492737,1.4256690740585327,1.0744264125823975,0.19045047461986542,3.4924596548080444e-10,6.803020369261503e-09,0.00010234862565994263,-0.0010315285762771964,-0.007683321367949247,7.957455636642408e-06,-0.004824562929570675,0.12039496749639511,0.01919170841574669,0.10250184684991837,-0.0031758123077452183,0.30354973673820496,0.01478335727006197,0.12415383011102676,0.21089713275432587,-0.9401872158050537,1.152815580368042,0.3596391975879669,-0.02020648866891861,-0.01906728744506836,0.3184172213077545,-0.017973607406020164,0.05012968182563782,0.1112385094165802,-0.014160318300127983,-0.016104258596897125,0.44473791122436523,-0.018327215686440468,-0.11581209301948547,0.1092018410563469
,,0.06247911602258682,-0.11430889368057251,0.2169477492570877,1.4268616437911987,1.0762425661087036,0.1925581991672516,-4.0745362639427185e-10,2.88855517283082e-09,9.926408529281616e-05,-0.0009711624006740749,-0.007732153404504061,7.525311957579106e-06,-0.004680268466472626,0.11997706443071365,0.02104196697473526,0.10701287537813187,0.0025401401799172163,0.3083721697330475,0.011844916269183159,0.1264529526233673,0.2106982171535492,-0.8947232961654663,1.1682599782943726,0.41099199652671814,-0.019610699266195297,-0.01926274597644806,0.3184297978878021,-0.017071284353733063,0.05392436683177948,0.11344723403453827,-0.013081841170787811,-0.016345493495464325,0.44472751021385193,-0.017451340332627296,-0.11232393234968185,0.11085560917854309
,,0.06311416625976562,-0.11428579688072205,0.2164279818534851,1.4304307699203491,1.0817219018936157,0.19889293611049652,2.6193447411060333e-10,2.8594513423740864e-09,9.613856673240662e-05,-0.0009130218531936407,-0.00776683259755373,7.093166459526401e-06,-0.0045766644179821014,0.11949200928211212,0.022997941821813583,0.11157149821519852,0.008391748182475567,0.31326720118522644,0.009547300636768341,0.1281745284795761,0.2105976790189743,-0.8578523993492126,1.1792798042297363,0.4511953592300415,-0.019006673246622086,-0.019447289407253265,0.31844234466552734,-0.016187399625778198,0.05773576349020004,0.11566413193941116,-0.01199318841099739,-0.016571044921875,0.4447150230407715,-0.016598418354988098,-0.10882065445184708,0.1125173345208168
,,0.06354399025440216,-0.11426042020320892,0.2160843312740326,1.4328029155731201,1.0853914022445679,0.20312024652957916,6.693881005048752e-10,-6.941263563930988e-09,9.293109178543091e-05,-0.0008567493641749024,-0.007787385489791632,6.631217729591299e-06,-0.00451404694467783,0.11893945932388306,0.02505633607506752,0.11617197096347809,0.014361235313117504,0.31822261214256287,0.008410192094743252,0.12900233268737793,0.21056273579597473,-0.8390569090843201,1.1845821142196655,0.471684992313385,-0.018395747989416122,-0.01962115615606308,0.31845471262931824,-0.01532164216041565,0.06155684217810631,0.1178848072886467,-0.010896586813032627,-0.016781345009803772,0.44470030069351196,-0.01576807163655758,-0.10530870407819748,0.1141834557056427
,,0.06376048922538757,-0.11424490809440613,0.21591351926326752,1.4339866638183594,1.0872284173965454,0.20523346960544586,6.693881005048752e-10,-4.081812221556902e-09,8.964911103248596e-05,-0.0008026739815250039,-0.007793786004185677,6.228874553926289e-06,-0.004492511972784996,0.11831994354724884,0.02721305936574936,0.12080907076597214,0.020430680364370346,0.32322630286216736,0.006163034588098526,0.13059431314468384,0.21052326261997223,-0.800765872001648,1.1947399377822876,0.5133846998214722,-0.017779216170310974,-0.019784651696681976,0.31846681237220764,-0.01447369996458292,0.0653805360198021,0.12010491639375687,-0.009794236160814762,-0.016976840794086456,0.444683313369751,-0.014959900639951229,-0.10179447382688522,0.11585045605897903
,,0.06419596076011658,-0.11420858651399612,0.21557411551475525,1.4363492727279663,1.0909029245376587,0.20945625007152557,-1.280568540096283e-09,4.845787771046162e-09,8.64267349243164e-05,-0.0007506109541282058,-0.007786042522639036,5.796727691631531e-06,-0.004511791281402111,0.11763427406549454,0.029462888836860657,0.12547644972801208,0.026582496240735054,0.32826605439186096,0.003894648514688015,0.13216081261634827,0.2105313390493393,-0.7604739665985107,1.2043683528900146,0.5568684339523315,-0.017158405855298042,-0.01993802934885025,0.3184784948825836,-0.013643396086990833,0.0691998228430748,0.12232021242380142,-0.008688351139426231,-0.01715794950723648,0.44466400146484375,-0.014173631556332111,-0.0982842743396759,0.11751502752304077
,,0.06485357880592346,-0.11414182186126709,0.21507111191749573,1.4398794174194336,1.0964032411575317,0.21577182412147522,-7.566995918750763e-10,1.7789716366678476e-09,8.313730359077454e-05,-0.000700466160196811,-0.007764189504086971,5.453989160741912e-06,-0.004571423400193453,0.11688390374183655,0.031799785792827606,0.13016802072525024,0.03279925882816315,0.3333294689655304,0.0005403747782111168,0.13443623483181,0.2106325924396515,-0.6972166299819946,1.217482089996338,0.6247439384460449,-0.016534604132175446,-0.020081602036952972,0.318489670753479,-0.012830624356865883,0.07300769537687302,0.1245262399315834,-0.0070277005434036255,-0.01740369200706482,0.44463056325912476,-0.01303477305918932,-0.09304042905569077,0.11999952793121338
,,0.0655134841799736,-0.11406182497739792,0.2145766317844391,1.4433895349502563,1.1018694639205933,0.2220490425825119,0.0,-2.624801709316671e-09,7.819384336471558e-05,-0.0006288774311542511,-0.0077049932442605495,4.872823865298415e-06,-0.0047345757484436035,0.11564203351736069,0.03545296564698219,0.13723623752593994,0.04220777377486229,0.3409414291381836,-0.0015854211524128914,0.1358509361743927,0.21074965596199036,-0.6546408534049988,1.2251570224761963,0.6704530715942383,-0.015596209093928337,-0.020279139280319214,0.31850531697273254,-0.011644369922578335,0.07868272066116333,0.12780825793743134,-0.005922626703977585,-0.017550908029079437,0.44460541009902954,-0.012302335351705551,-0.08956816792488098,0.12164247781038284
,,0.0657334104180336,-0.1140325590968132,0.21441388130187988,1.4445542097091675,1.1036800146102905,0.22412966191768646,-1.4551915228366852e-10,-6.733898771926761e-09,7.488951086997986e-05,-0.0005837100325152278,-0.007647903170436621,4.470478870644001e-06,-0.004982403479516506,0.11426927149295807,0.03925967216491699,0.144320547580719,0.0516640804708004,0.34853604435920715,-0.004598152823746204,0.13783450424671173,0.21099305152893066,-0.5907466411590576,1.2350388765335083,0.7390480041503906,-0.014970718882977962,-0.02039937674999237,0.318514883518219,-0.010875466279685497,0.0824313536286354,0.12997198104858398,-0.004821721464395523,-0.017685391008853912,0.4445778727531433,-0.01159108430147171,-0.08612210303544998,0.12327082455158234
,,0.06639138609170914,-0.11393768340349197,0.21393267810344696,1.4480289220809937,1.1090648174285889,0.23032565414905548,2.9103830456733704e-11,1.0059011401608586e-09,7.162615656852722e-05,-0.000540261622518301,-0.007576719392091036,4.008527412224794e-06,-0.005082859192043543,0.11378464847803116,0.04055743291974068,0.1466812640428543,0.054816700518131256,0.3510560095310211,-0.005553737282752991,0.13846206665039062,0.2110907882452011,-0.5695592164993286,1.2378991842269897,0.7617937326431274,-0.014658494852483273,-0.020456209778785706,0.31851935386657715,-0.010497714392840862,0.08429262787103653,0.13104470074176788,-0.0037272004410624504,-0.017807699739933014,0.444548100233078,-0.010901080444455147,-0.08270876109600067,0.12488087266683578
,,0.06682737916707993,-0.11386929452419281,0.2136181890964508,1.4503260850906372,1.1126073598861694,0.23441027104854584,0.0,3.3523974707350135e-09,6.831437349319458e-05,-0.0004987504798918962,-0.007491451222449541,3.6806902699026978e-06,-0.0054345522075891495,0.11225719004869461,0.044520508497953415,0.15374772250652313,0.06424644589424133,0.35856011509895325,-0.00827091559767723,0.1402561515569687,0.21142902970314026,-0.5067448019981384,1.2452057600021362,0.8292406797409058,-0.013416960835456848,-0.02066226303577423,0.31853529810905457,-0.009031695313751698,0.09163033217191696,0.13526345789432526,-0.0021021999418735504,-0.017969369888305664,0.44449949264526367,-0.009905733168125153,-0.07766377180814743,0.12725430727005005
,,0.06726010888814926,-0.1137973889708519,0.21330922842025757,1.452605128288269,1.1161047220230103,0.23845013976097107,6.402842700481415e-10,2.48473952524364e-09,6.347522139549255e-05,-0.00043996708700433373,-0.007337154354900122,3.2038360586739145e-06,-0.005707941483706236,0.11118355393409729,0.04720768705010414,0.1584356427192688,0.0704881027340889,0.3634994626045227,-0.00995671283453703,0.14138640463352203,0.21168819069862366,-0.46577882766723633,1.249049186706543,0.8732507824897766,-0.01310922484844923,-0.020708657801151276,0.31853875517845154,-0.00867664348334074,0.09343355894088745,0.13629715144634247,-0.0015660980716347694,-0.018017686903476715,0.4444822669029236,-0.009584532119333744,-0.0760052353143692,0.12803258001804352
,,0.06768868863582611,-0.11372248083353043,0.21300631761550903,1.4548625946044922,1.1195493936538696,0.2424381524324417,8.731149137020111e-10,-1.7298589227721095e-09,6.183609366416931e-05,-0.0004212301573716104,-0.007278628647327423,3.0250157578848302e-06,-0.0060094078071415424,0.11007194966077805,0.049918077886104584,0.16309523582458496,0.07667378336191177,0.3683726191520691,-0.01154262013733387,0.14247079193592072,0.21197077631950378,-0.42579054832458496,1.2521135807037354,0.9162402153015137,-0.012498090043663979,-0.02079562097787857,0.31854504346847534,-0.007980642840266228,0.09699644148349762,0.13833557069301605,2.1647661924362183e-05,-0.01814703643321991,0.44442781805992126,-0.00865284726023674,-0.07111041247844696,0.1303228735923767
,,0.06811219453811646,-0.11364513635635376,0.2127096951007843,1.4570952653884888,1.1229352951049805,0.24636738002300262,4.656612873077393e-10,-7.288690540008247e-09,5.8669596910476685e-05,-0.00038517973734997213,-0.007151087746024132,2.7120806862512836e-06,-0.006169809028506279,0.10950366407632828,0.05127842724323273,0.16541187465190887,0.07974059134721756,0.3707803189754486,-0.012298589572310448,0.14299730956554413,0.2121199071407318,-0.4062241315841675,1.2533677816390991,0.9372891783714294,-0.011893817223608494,-0.020875096321105957,0.3185504376888275,-0.007303830701857805,0.10049542039632797,0.14033158123493195,0.0005431380122900009,-0.018185146152973175,0.4444088339805603,-0.008353003300726414,-0.06950833648443222,0.13106998801231384
,,0.06832179427146912,-0.11360574513673782,0.21256396174430847,1.4582011699676514,1.1246038675308228,0.2483072429895401,5.238689482212067e-10,-3.1468516681343317e-09,5.702674388885498e-05,-0.0003677443601191044,-0.007082028780132532,2.563063844718272e-06,-0.006507929880172014,0.10834616422653198,0.05400202050805092,0.1700127273797989,0.08581091463565826,0.37552955746650696,-0.013738101348280907,0.1440219283103943,0.2124319076538086,-0.36805492639541626,1.2553520202636719,0.9783838391304016,-0.011594685725867748,-0.020912058651447296,0.31855282187461853,-0.006972780451178551,0.10221876949071884,0.1413123458623886,0.001060272566974163,-0.018220826983451843,0.4443894624710083,-0.008058509789407253,-0.06792230159044266,0.13180828094482422
,,0.06873603165149689,-0.11352568119764328,0.21227775514125824,1.460389494895935,1.127888560295105,0.2521331310272217,2.0372681319713593e-10,-7.828930392861366e-09,5.395710468292236e-05,-0.00033431785413995385,-0.006933326832950115,2.3395384687319165e-06,-0.006684852298349142,0.10775849223136902,0.05536220222711563,0.17229479551315308,0.0888105258345604,0.37786775827407837,-0.014422333799302578,0.14452087879180908,0.21259404718875885,-0.34949079155921936,1.2560957670211792,0.9983890056610107,-0.011003188788890839,-0.02098085731267929,0.31855693459510803,-0.006325714290142059,0.10560879856348038,0.1432364135980606,0.0020804572850465775,-0.01828540861606598,0.44434964656829834,-0.007485739421099424,-0.06480171531438828,0.1332564651966095
,,0.06894045323133469,-0.11348523199558258,0.21213747560977936,1.4614710807800293,1.1295032501220703,0.25401708483695984,-4.3655745685100555e-10,-4.014509613625705e-09,5.2366405725479126e-05,-0.000318211066769436,-0.006853702012449503,2.19052185457258e-06,-0.007052295375615358,0.10656959563493729,0.05807175114750862,0.17681628465652466,0.094728022813797,0.38246265053749084,-0.015721827745437622,0.14549390971660614,0.2129288911819458,-0.3134859800338745,1.2571223974227905,1.0372281074523926,-0.010421833023428917,-0.021042928099632263,0.31856024265289307,-0.005699296481907368,0.10891749709844589,0.1451069414615631,0.0030800197273492813,-0.01834123581647873,0.4443086087703705,-0.0069348192773759365,-0.061754968017339706,0.13466399908065796
,,0.06934339553117752,-0.11340374499559402,0.21186277270317078,1.463605523109436,1.1326719522476196,0.25772133469581604,2.6193447411060333e-10,4.402863851282746e-09,4.7851353883743286e-05,-0.00027243554359301925,-0.006593660451471806,1.7434738310839748e-06,-0.0074347807094454765,0.10536842048168182,0.06075625866651535,0.18127284944057465,0.10052233189344406,0.38693767786026,-0.016932468861341476,0.14643552899360657,0.2132752239704132,-0.2790696918964386,1.2575851678848267,1.074408769607544,-0.01013538334518671,-0.021071575582027435,0.3185615837574005,-0.005394030828028917,0.11053915321826935,0.14602072536945343,0.0035713687539100647,-0.018366076052188873,0.4442876875400543,-0.006667622365057468,-0.06026124954223633,0.13535146415233612
,,0.06973772495985031,-0.11332191526889801,0.21159623563289642,1.4656983613967896,1.1357550621032715,0.2613338828086853,7.275957614183426e-10,2.8612703317776322e-09,4.636496305465698e-05,-0.0002580998698249459,-0.006499937269836664,1.683866798884992e-06,-0.007630508858710527,0.10476558655500412,0.06208514794707298,0.1834738552570343,0.10336814075708389,0.3891259729862213,-0.01805800572037697,0.14734727144241333,0.21363025903701782,-0.24632665514945984,1.2575455904006958,1.1098382472991943,-0.00957170594483614,-0.021124228835105896,0.31856369972229004,-0.004799771588295698,0.11371275782585144,0.1478026807308197,0.004535900428891182,-0.018409907817840576,0.44424527883529663,-0.006149868946522474,-0.05733708292245865,0.13669174909591675
,,0.06993138790130615,-0.11328105628490448,0.21146619319915771,1.4667274951934814,1.1372625827789307,0.2631029784679413,-2.9103830456733704e-10,-6.716618372593075e-09,4.487484693527222e-05,-0.00024410687910858542,-0.006402631755918264,1.5348512079071952e-06,-0.008028498850762844,0.10355985909700394,0.06470808386802673,0.18781468272209167,0.10894694924354553,0.3933955729007721,-0.01859004609286785,0.14779213070869446,0.2138100415468216,-0.23060235381126404,1.2573567628860474,1.1268739700317383,-0.009294829331338406,-0.021148353815078735,0.3185644745826721,-0.004510984290391207,0.11526293307542801,0.14866960048675537,0.0050085121765732765,-0.018429070711135864,0.4442238211631775,-0.005899406038224697,-0.05590828135609627,0.13734357059001923
,,0.07031114399433136,-0.11319981515407562,0.2112129032611847,1.468747854232788,1.1402050256729126,0.2665609121322632,6.693881005048752e-10,5.0258677219972014e-09,4.201754927635193e-05,-0.00021725345868617296,-0.006197533570230007,1.326228812104091e-06,-0.008229764178395271,0.10295889526605606,0.0659988671541214,0.18995201587677002,0.11167581379413605,0.39547330141067505,-0.01910225860774517,0.14822964370250702,0.2139909714460373,-0.2153175175189972,1.2570656538009644,1.143447756767273,-0.009021474048495293,-0.02117108553647995,0.3185650706291199,-0.00422795070335269,0.11678754538297653,0.1495198756456375,0.005933083593845367,-0.018462225794792175,0.44418054819107056,-0.00541562307626009,-0.05312107875943184,0.13860881328582764
,,0.07049702107906342,-0.11315950006246567,0.21108967065811157,1.4697377681732178,1.1416383981704712,0.26824748516082764,-1.4551915228366852e-09,4.80486050946638e-09,4.0549784898757935e-05,-0.00020453979959711432,-0.006089674308896065,1.2070164530086913e-06,-0.008431839756667614,0.10236057639122009,0.06727373600006104,0.19206561148166656,0.11436130106449127,0.397510826587677,-0.020068950951099396,0.14908261597156525,0.21435460448265076,-0.1860804408788681,1.2562073469161987,1.1751909255981445,-0.008485963568091393,-0.021212391555309296,0.3185657560825348,-0.00367933651432395,0.11975658684968948,0.15116792917251587,0.006384515203535557,-0.01847635954618454,0.4441588521003723,-0.005182309541851282,-0.05176424980163574,0.13922129571437836
,,0.07086029648780823,-0.11307993531227112,0.21085065603256226,1.4716733694076538,1.1444251537322998,0.27152979373931885,1.1641532182693481e-10,-1.5761543181724846e-09,3.781169652938843e-05,-0.00018023565644398332,-0.0058633675798773766,1.043099246089696e-06,-0.008836372755467892,0.10117553919553757,0.06976903229951859,0.1962163746356964,0.11959472298622131,0.4014575481414795,-0.020524317398667336,0.1494978666305542,0.2145366370677948,-0.17213302850723267,1.2556551694869995,1.1903533935546875,-0.00822414644062519,-0.021231114864349365,0.31856587529182434,-0.003413993399590254,0.12119926512241364,0.15196460485458374,0.006828330457210541,-0.018488988280296326,0.4441371560096741,-0.004954813979566097,-0.05043303966522217,0.13981975615024567
,,0.07103745639324188,-0.11304083466529846,0.21073491871356964,1.4726176261901855,1.1457769870758057,0.2731230854988098,2.3283064365386963e-10,2.2569111024495214e-09,3.643333911895752e-05,-0.00016875324945431203,-0.005744882859289646,8.791830055088212e-07,-0.009237903170287609,0.10001271218061447,0.072180837392807,0.20025621354579926,0.1246306374669075,0.40522220730781555,-0.021381160244345665,0.15030525624752045,0.21489936113357544,-0.14558564126491547,1.2543421983718872,1.2192500829696655,-0.007713189348578453,-0.021264836192131042,0.3185656666755676,-0.002901763189584017,0.1239965483546257,0.15350055694580078,0.007692059502005577,-0.01850993186235428,0.44409388303756714,-0.004517391324043274,-0.0478505939245224,0.1409730613231659
,,0.07138232886791229,-0.1129641905426979,0.21051128208637238,1.4744551181793213,1.1483933925628662,0.276207834482193,-1.5133991837501526e-09,1.0527401173021644e-09,3.372505307197571e-05,-0.000146812031744048,-0.005497381091117859,7.301679261217942e-07,-0.009436184540390968,0.09944212436676025,0.07335135340690613,0.2022312581539154,0.12706929445266724,0.40703168511390686,-0.02178337797522545,0.1506970226764679,0.2150793969631195,-0.13298523426055908,1.2535957098007202,1.2329823970794678,-0.007464395835995674,-0.021279960870742798,0.31856536865234375,-0.0026550977490842342,0.12534941732883453,0.15423861145973206,0.008522081188857555,-0.01852569729089737,0.444051057100296,-0.004103743936866522,-0.04538010433316231,0.14206521213054657
,,0.071713887155056,-0.11289023607969284,0.21029849350452423,1.4762194156646729,1.1508876085281372,0.279148131608963,4.3655745685100555e-10,-5.787114787381142e-09,2.987310290336609e-05,-0.00011673740664264187,-0.005099557805806398,5.66251458167244e-07,-0.010014778934419155,0.09778553247451782,0.07670177519321442,0.20796023309230804,0.13404418528079987,0.4121483564376831,-0.023225465789437294,0.15217866003513336,0.2157820463180542,-0.0870344415307045,1.2501730918884277,1.2831546068191528,-0.006517487578094006,-0.021329782903194427,0.3185630440711975,-0.0017343023791909218,0.13043533265590668,0.1569792628288269,0.009699199348688126,-0.018540851771831512,0.44398826360702515,-0.0035288750659674406,-0.04189813509583473,0.14358198642730713
,,0.07203125953674316,-0.11281940340995789,0.21009710431098938,1.477903962135315,1.1532535552978516,0.2819339632987976,5.675246939063072e-10,-1.1050360626541078e-10,2.8621405363082886e-05,-0.00010752712842077017,-0.004959871526807547,5.066457902103139e-07,-0.010381489060819149,0.09673713147640228,0.07878489047288895,0.21160238981246948,0.13838906586170197,0.41528159379959106,-0.02354566939175129,0.15252642333507538,0.21595162153244019,-0.07664745301008224,1.2492414712905884,1.2945152521133423,-0.006075264886021614,-0.02134888619184494,0.3185613751411438,-0.0013150055892765522,0.13277073204517365,0.15821456909179688,0.010435548610985279,-0.018546171486377716,0.4439479112625122,-0.003176577854901552,-0.03973524644970894,0.14450703561306
